2816	391	2956	5653	3994	5020	4764	1954	3750	5416	554	1068	2349	3505	1994	1489	1107	5723	2912	5985	1260	4468	4348	889	3068
2816	391	2956	5653	2584	4764	5020	1954	3750	5416	554	1068	2349	4400	1994	1489	1107	5723	2912	5985	5103	4468	4348	889	3068
2816	391	2956	5653	2584	5020	4764	1954	3750	2088	5416	1068	2349	4400	1994	1489	1107	5723	2912	5985	1260	4468	4348	889	3068
2816	391	2956	5653	3994	4764	5020	1954	3750	5416	2088	1068	2349	4400	1994	1489	1107	5723	2912	5985	1260	4468	4348	889	3068
2816	391	2956	5653	2584	5020	4764	1954	3750	5416	554	1068	2349	4400	3505	1489	1107	5723	2912	5985	5103	4468	4348	889	3068
2816	391	2956	5653	3994	5020	4764	1954	3750	5416	2088	1068	2349	4400	1994	3068	1489	1107	5723	2912	5985	1260	5103	889	4348
2816	391	2956	5653	2584	4764	5020	1954	3750	5416	2088	1068	2349	4400	3505	3068	1489	1107	5723	2912	5985	1260	5103	889	4348
2816	391	2956	5653	2584	5020	4764	1954	3750	2088	5416	1068	2349	4400	1994	1489	1107	5723	2912	5985	5103	4468	4348	889	3068
2816	391	2956	5653	3994	4764	5020	1954	3750	5416	2088	1068	2349	4400	1994	3068	1489	1107	5723	2912	5985	5103	4468	889	4348
2816	391	2956	5653	2584	5020	4764	1954	3750	5416	2088	1068	2349	4400	3505	1489	1107	5723	2912	5985	5103	4468	4348	889	3068
2816	2956	1681	5653	2584	4764	5020	1954	3750	2088	5416	1068	2349	4400	3505	1489	1107	5723	2912	5985	1260	4468	4348	889	3068
2816	391	2956	5653	2584	5020	4764	1954	3750	2088	5416	1068	2349	3505	1994	3068	1489	1107	5723	2912	5985	5103	4468	889	4348
2816	391	2956	5653	3994	5020	4764	1954	3750	2088	5416	1068	2349	3505	1994	3068	1489	1107	5723	2912	5985	5103	4468	889	4348
2816	2956	1681	5653	2584	5020	4764	1954	3750	5416	2088	1068	2349	4400	3505	1489	1107	5723	2912	5985	5103	4468	4348	889	3068
2816	2956	1681	5653	2584	4764	5020	1954	3750	5416	2088	1068	2349	4400	1994	3068	1489	1107	5723	2912	5985	1260	4468	889	4348
2816	2956	1681	5653	2584	5020	4764	1954	3750	2088	5416	1068	2349	4400	1994	3068	1489	1107	5723	2912	5985	1260	5103	889	4348
2816	2956	1681	5653	2584	4764	5020	1954	3750	2088	5416	1068	2349	4400	1994	1489	1107	5723	2912	5985	5103	4468	4348	889	3068
2816	391	2956	5653	2584	4764	5020	5416	2088	554	1960	1068	2349	4400	1994	1489	1107	5723	2912	5985	1260	5103	4348	889	3068
2816	2956	1681	5653	2584	4764	2977	1954	3750	2088	5416	1068	2349	4400	1994	3068	1489	1107	5723	2912	5985	5103	4468	889	4348
2816	2956	1681	5653	2584	4764	5020	1954	3750	5416	2088	1068	2349	3505	1994	3068	1489	1107	5723	2912	5985	5103	4468	889	4348
2816	391	2956	5653	2584	5020	4764	5416	2088	554	1960	1068	2349	3505	1994	3068	1489	1107	5723	2912	5985	5103	4468	889	4348
2816	391	2956	5653	3994	4764	1954	3750	5416	1960	2088	1068	2349	4400	1994	1489	1107	5723	2912	5985	5103	4468	4348	889	3068
2816	391	2956	5653	2584	5020	4764	1954	1960	5416	2088	1068	2349	4400	1994	1489	1107	5723	2912	5985	5103	4468	4348	889	3068
2816	391	2956	5653	2584	4764	1954	3750	1960	2088	5416	1068	2349	3505	1994	1489	1107	5723	2912	5985	5103	4468	4348	889	3068
2816	391	2956	5653	3994	4764	1954	3750	1960	2088	5416	1068	2349	3505	1994	3068	1489	1107	5723	2912	5985	5103	4468	889	4348
2816	391	2956	5653	2584	4764	1954	5416	1960	554	2088	1068	2349	3505	1994	3068	1489	1107	5723	2912	5985	1260	4468	889	4348
2816	391	2956	5653	2584	4764	1954	5416	1960	554	2088	1068	2349	4400	1994	3068	1489	1107	5723	2912	5985	5103	4468	889	4348
2816	391	2956	5653	3994	5020	4764	1954	1960	5416	2088	1068	2349	3505	1994	1489	1107	5723	2912	5985	5103	4468	4348	889	3068
2816	391	2956	5653	2584	4764	1954	5416	1960	554	2088	1068	2349	3505	1994	1489	1107	5723	2912	5985	1260	5103	4348	889	3068
2816	2956	1681	5653	2584	4764	5020	1954	3109	2088	5416	1068	2349	4400	1994	1489	1107	5723	2912	5985	5103	4468	4348	889	3068
2816	391	2956	5653	2584	4764	1954	5416	1960	554	2088	1068	2349	3505	1994	3068	1489	1107	5723	2912	5985	5103	4468	889	4348
2816	391	2956	5653	3994	5020	4764	1954	3109	1960	2088	1068	2349	4400	1994	1489	1107	5723	2912	5985	5103	4468	4348	889	3068
2816	2956	1681	5653	2584	4764	5020	1954	3109	2088	5416	1068	2349	3505	1994	3068	1489	1107	5723	2912	5985	5103	4468	889	4348
2816	391	2956	5653	2584	5020	4764	1954	3109	1960	2088	1068	2349	3505	1994	1489	1107	5723	2912	5985	5103	4468	4348	889	3068
2816	391	2956	5653	2584	4764	1954	3109	1960	5416	2088	1068	2349	4400	1994	1489	1107	5723	2912	5985	5103	4468	4348	889	3068
2816	391	2956	5653	3994	5020	1954	3109	3750	1960	2088	1068	2349	3505	1994	1489	1107	5723	2912	5985	5103	4468	4348	889	3068
2816	391	2956	5653	2584	4764	1954	3109	1960	5416	2088	1068	2349	3505	1994	1489	1107	5723	2912	5985	5103	4468	4348	889	3068
2816	391	2956	5653	3994	5020	1954	3109	1960	5416	2088	1068	2349	4400	1994	1489	1107	5723	2912	5985	5103	4468	4348	889	3068
2816	391	2956	5653	3994	4764	1954	3109	1960	5416	2088	1068	2349	3505	1994	1489	1107	5723	2912	5985	5103	4468	4348	889	3068
2816	2956	1681	5653	2584	4764	1954	5416	1960	554	2088	1068	2349	4400	1994	1489	1107	5723	2912	5985	5103	4468	4348	889	3068
2816	391	2956	5653	3994	5020	1954	3109	1960	5416	2088	1068	2349	3505	1994	1489	1107	5723	2912	5985	5103	4468	4348	889	3068
2816	2956	1681	5653	2584	4764	1954	5416	1960	554	2088	1068	2349	3505	1994	3068	1489	1107	5723	2912	5985	5103	4468	889	4348
2816	2956	1681	5653	2584	4764	5020	1954	3109	1960	2088	1068	2349	4400	1994	3068	1489	1107	5723	2912	5985	5103	4468	889	4348
2816	2956	1681	5653	3994	4764	1954	3109	3750	1960	2088	1068	2349	3505	1994	1489	1107	5723	2912	5985	5103	4468	4348	889	3068
2816	2956	1681	5653	3994	5020	4764	1954	3109	1960	2088	1068	2349	3505	1994	3068	1489	1107	5723	2912	5985	5103	4468	889	4348
2816	2956	1681	5653	2584	4764	1954	3109	1960	2088	5416	1068	2349	4400	1994	3068	1489	1107	5723	2912	5985	5103	4468	889	4348
2816	2956	1681	5653	3994	4764	1954	3109	1960	5416	2088	1068	2349	4400	1994	3068	1489	1107	5723	2912	5985	5103	4468	889	4348
2816	2956	1681	5653	2584	4764	1954	3109	1960	5416	2088	1068	2349	3505	1994	3068	1489	1107	5723	2912	5985	5103	4468	889	4348
2816	2956	1681	5653	2584	4764	1954	3109	1960	5416	2088	1068	2349	3505	1994	3068	1489	1107	5723	2912	5985	5103	4468	889	4348
2816	2956	1681	5653	3994	4764	1954	3109	1960	5416	2088	1068	2349	3505	1994	1489	1107	5723	2912	5985	5103	4468	4348	889	3068
2816	2956	1681	5653	3994	5020	1954	3109	1960	5416	2088	1068	2349	3505	1994	3068	1489	1107	5723	2912	5985	5103	4468	889	4348
